customer_id,age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,annual_income_was_missing,gender_encoded,education_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,employment_type_Self-Employed,employment_type_Unemployed,join_year,join_month,join_day,join_weekday,income_bin,income_quantile_bin,credit_score_above_700,transaction_cluster,annual_income_log,loan_amount_sqrt,annual_income_yeojohnson,debt_to_income_ratio,avg_monthly_transactions,spending_to_income_ratio
C1636,57.0,961406.48,386573.34,640.0686486114522,0,38,75.27,0,0,1,3.0,False,False,False,True,False,False,False,False,False,2020,12,1,1,3,3,0,1,13.776153614732097,621.7502231603943,1.3162763893854363,0.4021,6.33,0.7527
C1637,57.0,433088.47,230757.98,595.6470776,6,6,72.05,0,0,1,2.0,False,False,True,True,False,False,False,True,False,2022,4,2,5,1,1,0,1,12.978699613815484,480.3727511006427,-0.40485041810646083,0.5328,1.0,0.7205
C1638,30.0,542657.64,295839.45,599.4126112,2,110,45.26,0,0,1,1.0,False,False,False,False,False,True,False,False,False,2021,9,2,3,1,1,0,2,13.204235745612332,543.9112519520073,0.0612059204144239,0.5452,18.33,0.4526
C1639,30.0,692821.07,192968.54,616.4256856,1,98,27.8,0,0,1,2.0,False,False,True,False,False,False,False,False,True,2020,5,16,5,2,2,0,0,13.448528491958529,439.2818457437093,0.5841489057977373,0.2785,16.33,0.278
C1640,39.0,219666.58,104240.87,612.5733264,7,76,63.03,0,0,0,1.0,False,False,False,False,False,False,True,True,False,2023,2,6,0,0,0,0,0,12.299870682622762,322.8635470287719,-1.7160377033207392,0.4745,12.67,0.6303
C1641,37.0,347409.01,125403.99,582.7927208,0,56,63.22,0,0,0,2.0,False,True,False,False,False,False,False,False,False,2021,8,31,1,0,0,0,0,12.758260946421233,354.1242578530875,-0.8453738098724817,0.361,9.33,0.6322
C1642,41.0,846187.52,596743.73,708.6950016,7,139,91.42,0,0,0,1.0,False,True,False,False,False,False,False,True,False,2021,10,14,3,3,3,1,2,13.648497450643344,772.4918963976256,1.0267195838988827,0.7052,23.17,0.9142
C1643,34.0,361693.21,701947.2,592.9354568,2,94,53.19,0,0,0,1.0,False,False,False,True,False,False,False,False,False,2022,4,2,5,0,1,0,0,12.798554410070842,837.8228929791785,-0.7659367166034947,1.9407,15.67,0.5319
C1644,29.0,209457.99,133975.83,596.2413544,3,96,71.81,0,0,0,1.0,False,False,False,True,False,False,False,False,False,2021,2,13,5,0,0,0,0,12.252283247392471,366.02708916144445,-1.803039097785006,0.6396,16.0,0.7181
C1645,21.0,297674.36,136078.49,651.8139488,4,147,63.12,0,0,0,2.0,False,False,False,False,False,False,True,False,False,2022,9,23,4,0,0,0,2,12.603758775691283,368.88818088954815,-1.145553607071302,0.4571,24.5,0.6312
C1646,33.0,417714.13,265645.91,592.4171304,0,82,33.26,0,0,1,1.0,False,False,True,True,False,False,False,False,False,2020,10,30,4,1,1,0,0,12.94255497199828,515.4084884826791,-0.47808469408233517,0.636,13.67,0.3326
C1647,24.0,535908.27,271188.95,580.8726616,3,129,64.4,0,0,0,2.0,False,True,False,False,False,False,False,False,False,2018,12,2,6,1,1,0,2,13.191720153336691,520.7580532262559,0.03492756725826488,0.506,21.5,0.644
C1648,21.0,470265.49,269545.63,658.6212392,0,146,60.51,1,0,0,2.0,False,False,True,False,False,True,False,False,False,2023,4,11,1,1,1,0,2,13.061054813002476,519.1778404362035,-0.23649496563371414,0.5732,24.33,0.6051
C1649,40.31739130434783,348774.27,152488.96,640.0686486114522,1,135,57.04,0,0,1,2.0,False,True,False,False,False,False,True,True,False,2018,3,21,2,0,0,0,2,12.762183068274064,390.4983482679536,-0.8376625853154569,0.4372,22.5,0.5704
C1650,54.0,819641.55,541720.82,679.571324,6,54,58.51,1,0,1,2.0,True,False,False,False,False,True,False,True,False,2024,1,19,4,3,3,0,0,13.616623609567885,736.0168612199044,0.9552832791382803,0.6609,9.0,0.5851
C1651,48.0,1203457.09,726578.19,712.6953728,2,97,32.3,0,0,1,3.0,False,False,True,False,False,False,False,False,False,2018,8,2,3,4,3,1,0,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,16.17,0.323
C1652,51.0,548625.18,260310.02,598.8900144,0,128,54.76,0,0,1,1.0,False,True,False,False,False,False,True,True,False,2021,12,4,5,1,1,0,2,13.215172577819846,510.20586041322576,0.08420989581212467,0.4745,21.33,0.5476
C1653,28.0,359142.39,183380.69,630.7313912,2,58,65.42,1,0,0,2.0,False,True,False,False,False,True,False,False,False,2020,7,7,1,0,0,0,0,12.791477002767245,428.2297163906307,-0.7799243820981182,0.5106,9.67,0.6542
C1654,59.0,1121207.9,726578.19,706.696632,5,138,56.71,0,0,1,1.0,False,False,True,False,False,False,True,False,False,2018,10,9,1,4,3,1,2,13.929918036164919,852.3955595848678,1.6725027296134036,0.648,23.0,0.5671
C1655,46.0,394195.75,234793.77,577.53566,0,82,56.65,0,0,1,1.0,False,False,True,False,False,False,False,False,False,2018,6,14,3,0,1,0,0,12.884605429120855,484.55522905031165,-0.5946726142861035,0.5956,13.67,0.5665
C1656,40.31739130434783,638431.4485222222,261435.27,658.0745158817778,1,82,25.81,1,1,2,2.0,False,True,False,False,False,False,True,False,False,2018,5,8,1,2,2,0,0,13.36677115171173,511.3074124242675,0.40699608708923724,0.4095,13.67,0.2581
C1657,23.0,863932.3,520252.93,605.114584,1,24,34.31,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2020,10,9,4,3,3,0,1,13.669250845732117,721.2856091729544,1.0734166188169638,0.6022,4.0,0.3431
C1658,32.0,638431.4485222222,373773.49,680.0745158817778,6,95,44.07,0,1,1,3.0,False,False,False,False,False,False,True,True,False,2020,3,27,4,2,2,0,0,13.36677115171173,611.370174280689,0.40699608708923724,0.5855,15.83,0.4407
C1659,21.0,562586.02,426784.26,665.0068816,6,103,51.45,0,0,1,2.0,False,False,True,False,False,False,True,False,False,2018,3,25,6,1,2,0,2,13.24030110331778,653.2872721858279,0.13720727610317943,0.7586,17.17,0.5145
C1660,25.0,209457.99,116391.99,657.2104151999999,3,60,64.55,1,0,0,3.0,False,False,True,True,False,False,False,False,False,2024,12,19,3,0,0,0,0,12.252283247392471,341.1627031197871,-1.803039097785006,0.5557,10.0,0.6455
C1661,50.0,710944.22,418368.03,602.8755376,1,6,84.75,1,0,0,1.0,False,False,True,False,False,False,False,False,True,2019,9,17,1,2,3,0,1,13.47435065940365,646.8137521729111,0.6405540842481676,0.5885,1.0,0.8475
C1662,50.0,504121.61,204120.99,670.3297288,2,109,31.94,0,0,1,1.0,False,True,False,False,True,False,False,True,False,2020,9,4,4,1,1,0,2,13.130574791276754,451.79750995329755,-0.09274869026894667,0.4049,18.17,0.3194
C1663,37.0,658592.86,439772.66,687.6874288,5,116,21.13,0,0,0,1.0,False,False,False,False,False,False,True,False,True,2019,6,2,6,2,2,0,2,13.397862326074991,663.1535719575066,0.47410871299154805,0.6677,19.33,0.2113
C1664,40.31739130434783,540779.65,294792.49,674.262372,7,28,53.69,1,0,1,1.0,True,False,False,False,False,True,False,False,False,2023,4,24,0,1,1,0,1,13.200769022745316,542.9479625157461,0.05392207322906495,0.5451,4.67,0.5369
C1665,35.0,359497.8,284421.0,636.759824,1,113,52.41,0,0,0,2.0,True,False,False,True,False,False,False,True,False,2019,4,14,6,0,0,0,2,12.792466118168266,533.311353713757,-0.7779704048847866,0.7912,18.83,0.5241
C1666,57.0,799601.65,278664.12,670.968132,0,72,61.39,0,0,0,2.0,False,False,False,True,False,False,False,False,True,2024,4,29,0,2,3,0,0,13.591870195759968,527.8864650661162,0.9000407833395516,0.3485,12.0,0.6139
C1667,41.0,545233.62,135105.35,647.6186896,7,118,82.49,0,0,0,1.0,False,False,False,False,False,False,True,True,False,2020,6,11,3,1,1,0,2,13.208971476421661,367.5667966506224,0.07116217832967811,0.2478,19.67,0.8249
C1668,40.31739130434783,240587.09,77577.07,572.3327784,7,88,80.18,0,0,1,3.0,False,False,False,False,True,False,False,True,False,2023,3,20,0,0,0,0,0,12.390841580050605,278.52660555142666,-1.5479808301343347,0.3224,14.67,0.8018
C1669,22.0,1004182.6,586460.95,712.334608,1,53,27.5,0,0,2,3.0,False,True,False,True,False,False,False,False,False,2020,11,15,6,3,3,1,0,13.819685431041297,765.8073843989753,1.4162934669861278,0.584,8.83,0.275
C1670,40.31739130434783,222623.27,169985.36,620.8098616,5,36,90.05,1,0,1,2.0,True,False,False,False,False,False,False,False,False,2022,2,19,5,0,0,0,1,12.313240741529876,412.2928085717722,-1.6914819202123128,0.7636,6.0,0.9005
C1671,59.0,802519.22,161434.08,619.2015375999999,2,65,28.28,1,0,1,1.0,False,False,False,False,False,False,True,False,False,2019,11,19,1,2,3,0,0,13.59551232993057,401.78860113248606,0.9081561022621091,0.2012,10.83,0.2828
C1672,58.0,1107717.86,703913.3,660.6174288,0,133,67.59,0,0,0,1.0,False,True,False,False,False,False,True,False,False,2024,10,17,3,4,3,0,2,13.91781337763073,838.9954111912651,1.6441606523545336,0.6355,22.17,0.6759
C1673,54.0,266076.07,158112.81,603.2860856,3,106,70.43,0,0,1,1.0,True,False,False,False,True,False,False,False,True,2024,10,23,2,0,0,0,2,12.491541282640329,397.6340151445799,-1.3592547991168389,0.5942,17.67,0.7043
C1674,58.0,457019.35,292210.18,676.561548,3,39,70.99,0,0,0,1.0,False,False,True,False,False,False,False,False,False,2019,4,15,0,1,1,0,1,13.032483198425412,540.5646862309819,-0.29513875509730764,0.6394,6.5,0.7099
C1675,54.0,434186.07,179424.46,606.7348856,3,55,39.9,0,0,1,2.0,False,True,False,False,False,False,False,False,True,2019,11,2,5,1,1,0,0,12.981230757079198,423.58524525766944,-0.3997070499151294,0.4132,9.17,0.399
C1676,38.0,638431.4485222222,441984.73,673.0745158817778,6,49,44.78,0,1,0,1.0,True,False,False,False,True,False,False,False,True,2021,6,28,0,2,2,0,1,13.36677115171173,664.8193213197102,0.40699608708923724,0.6923,8.17,0.4478
C1677,50.0,1203457.09,303473.9,644.0340672,0,81,61.15,0,0,1,2.0,False,True,False,False,False,True,False,False,False,2019,3,19,1,4,3,0,0,14.000709712167255,550.8846521732113,1.8392911871460735,0.2522,13.5,0.6115
C1678,35.0,267775.61,174926.74,627.4220488,7,117,34.97,0,0,1,3.0,True,False,False,False,False,False,False,False,False,2024,6,28,4,0,0,0,2,12.497908367125259,418.24244165316367,-1.3472257631952487,0.6533,19.5,0.3497
C1679,47.0,413076.52,148807.99,616.0461216,3,69,21.52,0,0,1,2.0,True,False,False,False,False,True,False,False,True,2018,4,16,0,1,1,0,0,12.931390554087644,385.75638685574603,-0.5006251993539416,0.3602,11.5,0.2152
C1680,54.0,638431.4485222222,310343.23,589.0745158817778,6,18,62.16,0,1,1,3.0,False,False,True,False,False,True,False,False,True,2021,7,1,3,2,2,0,1,13.36677115171173,557.0845806518073,0.40699608708923724,0.4861,3.0,0.6216
C1681,58.0,409371.42,726578.19,647.7497136,1,97,54.9,0,0,1,1.0,False,True,False,False,False,False,True,False,False,2024,6,16,6,1,1,0,0,12.922380583061717,852.3955595848678,-0.5187884338957147,1.7749,16.17,0.549
C1682,53.0,292237.22,106028.17,626.3789776,7,135,69.25,0,0,1,2.0,False,False,False,False,False,False,True,False,False,2022,3,18,4,0,0,0,2,12.58532457056641,325.6196707817266,-1.1809063753756717,0.3628,22.5,0.6925
C1683,40.31739130434783,565043.54,175798.89,609.2034832,0,28,31.0,0,0,1,2.0,False,False,True,True,False,False,False,False,False,2022,6,13,0,1,2,0,1,13.244659838879917,419.28378218099493,0.1464204452684147,0.3111,4.67,0.31
C1684,35.0,761543.29,463618.35,696.9234632,0,69,83.07,0,0,1,1.0,False,False,True,False,False,False,True,True,False,2020,3,23,0,2,3,0,0,13.543103611149347,680.8952562619305,0.7918066436969255,0.6088,11.5,0.8307
C1685,50.0,638431.4485222222,332007.93,592.0745158817778,0,142,30.97,0,1,1,1.0,True,False,False,False,False,False,False,False,False,2018,11,8,3,2,2,0,2,13.36677115171173,576.2012929523848,0.40699608708923724,0.52,23.67,0.3097
C1686,37.0,663246.91,337355.45,660.0597528,4,17,86.85,0,0,0,2.0,False,False,False,False,False,False,False,False,False,2024,8,22,3,2,2,0,1,13.40490412084538,580.8230797755888,0.4893525167194988,0.5086,2.83,0.8685
C1687,25.0,229317.25,81192.46,602.34538,6,146,53.71,0,0,1,2.0,False,True,False,False,False,True,False,False,False,2025,1,13,0,0,0,0,2,12.34286605573557,284.9429065619988,-1.6368953884901687,0.3541,24.33,0.5371
C1688,49.0,236436.54,77577.07,573.9149232,7,104,61.24,0,0,0,2.0,False,False,False,False,False,False,False,False,False,2020,9,21,0,0,0,0,2,12.373439350553271,278.52660555142666,-1.5803069818499922,0.3281,17.33,0.6124
C1689,24.0,638431.4485222222,284843.52,628.0745158817778,2,142,87.24,0,1,0,2.0,False,False,False,False,False,False,True,False,False,2019,2,22,4,2,2,0,2,13.36677115171173,533.7073355313753,0.40699608708923724,0.4462,23.67,0.8724
C1690,30.0,676379.5,178520.69,665.11036,4,103,42.49,0,0,0,2.0,False,False,False,False,False,False,True,False,False,2021,5,20,3,2,2,0,2,13.424511066495786,422.51708841181795,0.5318818817041739,0.2639,17.17,0.4249
C1691,37.0,743276.87,552695.84,608.4621496,4,59,33.64,1,0,1,1.0,False,False,False,False,False,False,True,False,False,2024,9,25,2,2,3,0,0,13.518825237634626,743.4351619341124,0.7382171943446523,0.7436,9.83,0.3364
C1692,30.0,255222.55,77577.07,640.0686486114522,4,67,53.43,0,0,0,2.0,False,False,False,False,True,False,False,False,False,2019,5,11,5,0,0,0,0,12.449895106759445,278.52660555142666,-1.4376520163541695,0.304,11.17,0.5343
C1693,37.0,728273.1,334270.44,695.261848,2,75,38.33,0,0,1,1.0,True,False,False,False,False,False,False,False,False,2024,5,7,1,2,3,0,0,13.498432767305358,578.1612577819444,0.693355769234685,0.459,12.5,0.3833
C1694,40.0,535833.56,123963.67,630.8666848,4,103,59.59,0,0,1,1.0,True,False,False,True,False,False,False,False,False,2018,6,18,0,1,1,0,2,13.191580735692233,352.0847483206281,0.034635117125746,0.2313,17.17,0.5959
C1695,44.0,301473.51,77577.07,594.1178808,3,70,40.64,0,0,1,3.0,False,False,True,False,False,False,False,False,False,2021,11,23,1,0,0,0,0,12.616440747628404,278.52660555142666,-1.121175487084904,0.2573,11.67,0.4064
C1696,25.0,234731.22,139740.19,584.7784976,0,83,84.84,0,0,0,2.0,True,False,False,False,False,False,False,False,True,2023,12,23,5,0,0,0,0,12.366200654052985,373.8183917358802,-1.5937286349659652,0.5953,13.83,0.8484
C1697,54.0,554822.06,326383.37,644.3857648000001,7,77,65.55,0,0,1,2.0,False,False,True,False,True,False,False,False,False,2022,10,21,4,1,1,0,0,13.226404531086791,571.2997199369172,0.10787396394762334,0.5883,12.83,0.6555
C1698,26.0,993768.71,218461.48,618.5014968,7,51,20.02,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2022,2,26,5,3,3,0,1,13.809260778716252,467.39863072114366,1.3922826122469458,0.2198,8.5,0.2002
C1699,22.0,498588.97,100056.28,611.8871176,0,85,80.41,0,0,2,2.0,False,True,False,False,False,True,False,True,False,2018,10,10,2,1,1,0,0,13.119539333543546,316.31673999331747,-0.11566697865706577,0.2007,14.17,0.8041
C1700,33.0,292375.3,77577.07,616.390024,6,130,44.77,1,0,0,1.0,False,False,False,False,False,False,True,False,True,2023,9,4,0,0,0,0,2,12.585796950221187,278.52660555142666,-1.1800016756769276,0.2653,21.67,0.4477
C1701,31.0,209457.99,115120.24,650.0006512,1,56,44.02,0,0,1,1.0,True,False,False,False,False,False,True,False,False,2021,10,29,4,0,0,0,0,12.252283247392471,339.2937370480039,-1.803039097785006,0.5496,9.33,0.4402
C1702,43.0,1133952.6,624519.73,640.0686486114522,5,150,48.73,0,0,1,1.0,False,True,False,False,True,False,False,True,False,2018,2,21,2,4,3,0,2,13.941220845325123,790.265607248601,1.6990138864154805,0.5507,25.0,0.4873
C1703,40.31739130434783,867193.87,193272.32,632.3755096,3,150,67.27,0,0,0,3.0,True,False,False,False,False,False,True,True,False,2022,9,17,5,3,3,0,2,13.673018994059616,439.6274786680196,1.0819109159762195,0.2229,25.0,0.6727
C1704,51.0,577314.39,284534.14,642.1851512,2,27,53.15,0,0,1,2.0,False,False,True,False,False,True,False,True,False,2023,7,1,5,1,2,0,1,13.26614399927675,533.4174162885947,0.19192026217675467,0.4929,4.5,0.5315
C1705,31.0,1102285.91,691373.14,620.1828728,5,144,67.15,0,0,1,2.0,True,False,False,False,True,False,False,False,False,2019,3,9,5,4,3,0,2,13.912897588710797,831.4885086397767,1.6326654295933976,0.6272,24.0,0.6715
C1706,36.0,1203457.09,726578.19,712.6953728,0,25,31.01,0,0,1,2.0,False,False,False,True,False,False,False,True,False,2022,11,11,4,4,3,1,1,14.000709712167255,852.3955595848678,1.8392911871460735,0.6037,4.17,0.3101
C1707,28.0,365101.14,277630.9,670.2080912,4,68,92.76,0,0,0,3.0,False,False,True,False,False,False,True,False,False,2022,1,23,6,0,1,0,0,12.807932429034384,526.906917775806,-0.7473792508326652,0.7604,11.33,0.9276
C1708,24.0,663525.61,263064.24,594.0820487999999,7,76,74.72,0,0,1,1.0,False,False,True,False,False,False,False,True,False,2023,2,27,0,2,2,0,0,13.405324237451325,512.8978845735279,0.4902624783796192,0.3965,12.67,0.7472
C1709,24.0,309790.29,87205.8,572.3327784,6,134,38.77,0,0,0,2.0,False,True,False,False,False,True,False,True,False,2019,9,19,3,0,0,0,2,12.643654091656826,295.30628168056296,-1.068707272941417,0.2815,22.33,0.3877
C1710,45.0,282771.29,96751.77,631.6217032,6,73,74.31,0,0,0,2.0,False,False,False,False,False,True,False,False,False,2022,11,19,5,0,0,0,0,12.552397223762464,311.0494655195537,-1.2438108451867047,0.3422,12.17,0.7431
C1711,23.0,747421.01,497560.33,594.7936808,1,72,63.13,0,0,1,3.0,False,False,True,False,False,False,True,True,False,2019,12,23,0,2,3,0,0,13.524385244355601,705.3795644899277,0.7504725104505028,0.6657,12.0,0.6313
C1712,52.0,782827.25,612868.04,618.62618,1,132,28.19,0,0,1,3.0,False,False,False,True,False,False,False,False,False,2023,11,8,2,2,3,0,2,13.5706686022535,782.8588889448724,0.8528878896260279,0.7829,22.0,0.2819
C1713,23.0,242666.64,116440.23,640.0686486114522,0,111,33.36,0,0,1,1.0,True,False,False,False,False,False,False,True,False,2021,1,11,0,0,0,0,2,12.39944804949168,341.23339520041117,-1.5319623237971527,0.4798,18.5,0.3336
C1714,47.0,247647.41,94901.44,640.0686486114522,3,113,23.1,0,0,1,3.0,False,False,False,True,False,False,False,False,False,2024,11,27,2,0,0,0,2,12.41976531764447,308.06077322502455,-1.4940652706359014,0.3832,18.83,0.231
C1715,49.0,382782.67,700514.24,665.6226136,6,76,80.69,0,0,1,3.0,False,False,True,True,False,False,False,False,False,2024,1,14,6,0,1,0,0,12.855225278298859,836.9672872938345,-0.6533957615970907,1.8301,12.67,0.8069
C1716,52.0,330638.97,126597.66,604.4511176,5,107,61.38,0,0,0,1.0,False,True,False,False,False,False,True,False,False,2023,6,4,6,0,0,0,2,12.708785358452486,355.8056491962993,-0.9422580846801366,0.3829,17.83,0.6138
C1717,39.0,635437.37,224876.53,590.8349896,1,145,43.76,1,0,0,2.0,False,False,True,False,False,False,False,False,False,2023,3,20,0,2,2,0,2,13.362070386152018,474.2114823578189,0.3968763697139778,0.3539,24.17,0.4376
C1718,41.0,502036.15,279257.84,613.162892,7,69,29.48,0,0,0,2.0,False,False,False,False,False,False,True,False,False,2022,11,20,6,1,1,0,0,13.12642939991977,528.4485216177636,-0.10136223594008852,0.5563,11.5,0.2948
C1719,40.31739130434783,927917.81,194344.58,706.2334248,7,138,56.3,1,0,1,3.0,False,False,False,False,False,False,True,False,False,2024,8,23,4,3,3,1,2,13.740699518716795,440.84530166488105,1.2353000122806754,0.2094,23.0,0.563
C1720,38.0,582154.85,207090.73,666.572388,0,116,59.39,0,0,0,1.0,False,False,True,False,False,True,False,False,False,2021,1,4,0,1,2,0,2,13.274493474371127,455.0722250368616,0.20964267897345293,0.3557,19.33,0.5939
C1721,48.0,342998.98,204711.82,605.4399184,3,83,72.65,0,0,0,3.0,False,False,False,False,False,False,True,True,False,2021,8,13,4,0,0,0,0,12.745485667839038,452.45090341384,-0.8704596309532069,0.5968,13.83,0.7265
C1722,42.0,209457.99,77577.07,572.3327784,0,130,92.75,0,0,1,2.0,True,False,False,False,True,False,False,False,False,2020,10,2,4,0,0,0,2,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,21.67,0.9275
C1723,41.0,539663.35,134873.25,641.1730680000001,0,125,52.62,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2018,12,21,4,1,1,0,2,13.198702651209132,367.25093600969893,0.049582273261498395,0.2499,20.83,0.5262
C1724,26.0,209457.99,77577.07,572.3327784,3,91,50.45,0,0,1,2.0,False,True,False,False,False,True,False,False,False,2021,2,16,1,0,0,0,0,12.252283247392471,278.52660555142666,-1.803039097785006,0.3704,15.17,0.5045
C1725,21.0,340671.73,247560.31,572.3327784,3,52,47.74,0,0,1,2.0,False,False,True,False,False,False,False,False,False,2023,1,21,5,0,0,0,1,12.738677559353729,497.5543286918525,-0.8838085433073791,0.7267,8.67,0.4774
C1726,25.0,328749.15,216623.24,587.299932,3,92,82.02,1,0,1,3.0,True,False,False,False,False,True,False,False,False,2020,9,25,4,0,0,0,0,12.703053318747772,465.42801806509243,-0.953436251668192,0.6589,15.33,0.8202
C1727,32.0,369669.66,78848.31,672.5735728,7,72,31.72,0,0,1,3.0,True,False,False,False,True,False,False,False,False,2023,3,19,6,0,1,0,0,12.820367780130844,280.7994123925476,-0.7227315267263512,0.2133,12.0,0.3172
C1728,46.0,237086.7,118787.0,645.966936,7,105,45.79,0,0,1,3.0,True,False,False,False,False,False,True,True,False,2024,5,23,3,0,0,0,2,12.376185393862634,344.6548998636172,-1.57521157883385,0.501,17.5,0.4579
